ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20110228,-81.7,40.2,5
20110228,-90,38.8,2
20110228,-95.1,37.7,1
20110228,-94.1,38.9,1
20110228,-93.6,39.4,1
20110228,-95.2,37.4,3
20110228,-82.3,40.4,9
20110228,-96.6,37.5,2
20110228,-86.3,37.9,2
20110228,-86.2,37.9,4
20110228,-85.3,38.3,1
20110228,-85.2,39,1
20110228,-89.1,36.6,2
20110228,-87.5,37.2,1
20110228,-88.8,36.7,3
20110228,-85,38.9,1
20110228,-84.8,39.4,1
20110228,-87.1,37.2,4
20110228,-88.7,36.6,3
20110228,-80.1,40.7,3
20110228,-80.5,41.1,2
20110228,-80.6,40.2,4
20110228,-82.7,40.1,2
20110228,-79.6,40.7,3
20110228,-79.7,40.9,1
20110228,-81.5,40.4,8
20110228,-77.8,39,1
20110228,-92.1,35.9,1
20110228,-77.9,40.2,1
20110228,-85.8,37.7,1
20110228,-82.6,40,3
20110228,-92.5,33.5,1
20110228,-85.5,37.8,3
20110228,-93.7,34.2,1
20110228,-88.5,36.5,3
20110228,-86.3,37.2,1
20110228,-86.7,37.2,2
20110228,-85.3,37.9,2
20110228,-77,38.4,1
20110228,-89.3,36.4,1
20110228,-81.2,39.3,2
20110228,-90.8,37.1,1
20110228,-88.6,36.5,1
20110228,-86.7,37.3,2
20110228,-82,40.1,3
20110228,-81.6,40.3,1
20110228,-90,35.5,1
20110228,-86.9,36.9,2
20110228,-82.4,39.9,1
20110228,-90.4,37,1
20110228,-86.8,36.9,3
20110228,-87.1,36.8,2
20110228,-88.6,35.9,3
20110228,-81.4,40.3,3
20110228,-86,37.2,4
20110228,-92.6,33.1,1
20110228,-80,40.6,3
20110228,-86.7,36.9,3
20110228,-88.8,35.8,5
20110228,-89,35.9,1
20110228,-80.4,40.4,6
20110228,-86.2,37,2
20110228,-93.4,34.2,1
20110228,-87.2,36.6,2
20110228,-78.6,41.1,2
20110228,-78.3,41.1,2
20110228,-81.6,40.1,2
20110228,-81.1,40.3,4
20110228,-93.3,34.1,3
20110228,-78.2,41.1,1
20110228,-78.3,41.2,1
20110228,-79.7,40.4,2
20110228,-78.4,40.7,3
20110228,-88.7,37.7,2
20110228,-83.3,40.3,5
20110228,-83.2,40.4,5
20110228,-89.1,37.6,2
20110228,-89.1,37.5,3
20110228,-84.2,40.8,1
20110228,-88.8,37.6,2
20110228,-82.8,40.8,3
20110228,-83.7,42.7,1
20110228,-86.4,39.4,1
20110228,-80.5,40.3,3
20110228,-95.8,35.9,1
20110228,-82.5,40.9,3
20110228,-86.9,38.3,1
20110228,-82.9,40.5,3
20110228,-84.8,38.2,4
20110228,-84.8,39.5,2
20110228,-86.7,38.4,1
20110228,-90.4,36.9,1
20110228,-80.8,40.6,6
20110228,-83.2,42.6,2
20110228,-88,37.6,1
20110228,-83.2,39.3,2
20110228,-93.6,36.5,1
20110228,-86.6,38.2,2
20110228,-86.3,38.4,1
20110228,-86.5,39.3,1
20110228,-123.4,45.4,1
20110228,-89.5,36.8,1
20110228,-90.4,37.1,1
20110228,-82.8,39.2,1
20110228,-90.1,37.1,1
20110228,-81.8,40.9,1
20110228,-87.8,37.6,1
20110228,-83,40.4,3
20110228,-88,37.4,1
20110228,-82.1,40.7,4
20110228,-89.5,36.7,1
20110228,-85.9,38.3,3
20110228,-84.3,39.9,1
20110228,-85.9,38.2,2
20110228,-82.5,40.6,2
20110228,-89.1,36.8,1
20110228,-87,37.9,1
20110228,-85.8,38.3,3
20110228,-94.1,32.4,1
20110228,-93,33.8,3
20110228,-88,37.2,3
20110228,-85.7,38.4,1
20110228,-84.2,42,1
20110228,-83.1,42.2,1
20110228,-81,40.5,9
20110228,-88.2,37,4
20110228,-87.4,37.4,3
20110228,-86.8,37.9,1
20110228,-81.5,40.7,1
20110228,-87.5,37.3,2
20110228,-86.1,38,4
20110228,-85.6,38.2,1
20110228,-85,39.2,1
20110228,-86.4,37.8,1
20110228,-85.5,38.4,1
20110228,-85.2,39.1,4
20110228,-93.6,36.2,3
20110228,-89.7,38.3,2
20110228,-89.9,38.6,2
20110228,-86.7,41,1
20110228,-92.9,36.3,2
20110228,-89.4,38.5,1
20110228,-83.5,39.9,3
20110228,-81.3,41.4,2
20110228,-89.3,38.5,1
20110228,-89.1,38.4,3
20110228,-91.2,37.6,4
20110228,-93.8,35.6,1
20110228,-84.6,40.1,1
20110228,-93.5,36.8,1
20110228,-89.1,39,2
20110228,-96.4,35,1
20110228,-93.7,36.8,1
20110228,-86.1,40.1,1
20110228,-82.5,40.5,7
20110228,-89.1,39.2,1
20110228,-90.3,37.8,1
20110228,-95.2,33.4,2
20110228,-90.6,37.6,2
20110228,-90.4,37.8,2
20110228,-89,38.2,1
20110228,-80.4,40.6,2
20110228,-84.6,39.8,3
20110228,-84.7,40.3,3
20110228,-86.3,40.7,1
20110228,-123.5,45.6,1
20110228,-95.2,33.6,1
20110228,-94.2,34.1,1
20110228,-92.1,36.6,1
20110228,-87.1,39.6,3
20110228,-84.4,41,1
20110228,-86.8,39.6,3
20110228,-88.3,38.6,2
20110228,-90.3,37.5,1
20110228,-90.1,37.7,2
20110228,-83.4,42.7,4
20110228,-83.8,40.2,3
20110228,-95.2,35.6,2
20110228,-93.9,34.2,1
20110228,-93.9,35.8,1
20110228,-80.7,40.4,16
20110228,-80.6,40.5,9
20110228,-89.8,37.9,1
20110228,-80.8,40.5,8
20110228,-80.9,40.6,3
20110228,-91.4,36.5,1
20110228,-91.4,36.6,1
20110228,-88.9,37.8,2
20110228,-89.7,37.9,1
20110228,-94,33.9,3
20110228,-83.6,40.5,9
20110228,-94.7,36,1
20110228,-92.2,37.6,1
20110228,-90.2,37.2,1
20110228,-82.8,40.6,6
20110228,-87.9,38,2
20110228,-87.5,38.5,2
20110228,-94,34,1
20110228,-82.5,41.1,2
20110228,-88.8,37.9,2
20110228,-95,35.8,1
20110228,-84.8,40.2,3
20110228,-86.8,39.8,1
20110228,-97,32.6,1
20110228,-83.3,39.8,5
20110228,-95.9,34.1,1
20110228,-93.4,37.4,1
20110228,-86.9,39.8,9
20110228,-90.9,38.7,2
20110228,-94.3,36,2
20110228,-90.3,39.5,1
20110228,-93.1,37.5,2
20110228,-86.7,40,2
20110228,-93.8,36.3,2
20110228,-83.8,40.7,8
20110228,-87.8,40.8,1
20110228,-92.3,38,1
20110228,-85.2,39.7,1
20110228,-85.3,39.8,1
20110228,-84.3,40.6,1
20110228,-90.7,38.7,2
20110228,-90.6,38.6,2
20110228,-90.7,38.4,2
20110228,-90.5,38.7,3
20110228,-85,39.9,4
20110228,-98.2,31.1,1
20110228,-97.9,31.4,1
20110228,-90,39.6,2
20110228,-90.6,38.5,1
20110228,-92,37.7,2
20110228,-90.6,38.3,1
20110228,-97.8,31.6,1
20110228,-87.6,40.7,1
20110228,-87.4,40.9,1
20110228,-84.1,39.4,4
20110228,-94.3,36.1,1
20110228,-85.3,39.9,1
20110228,-86.5,37.9,4
20110228,-87.4,41,1
20110228,-97.3,32.1,1
20110228,-85.9,39.9,5
20110228,-86.4,40,5
20110228,-85.9,39.7,2
20110228,-84.6,40.8,4
20110228,-84.4,40.9,3
20110228,-95.2,34.3,1
20110228,-90.3,38.4,2
20110228,-84.5,41,2
20110228,-83.3,42.7,6
20110228,-97.5,31.4,3
20110228,-83.2,42.7,4
20110228,-85.5,39.9,11
20110228,-85.3,40.1,4
20110228,-97.5,31.2,1
20110228,-85.8,39.5,7
20110228,-90.1,38.4,1
20110228,-93.5,35.9,3
20110228,-86.5,39.6,1
20110228,-85.7,39.7,4
20110228,-91.9,37.6,2
20110228,-84.1,39.2,3
20110228,-94,35.7,1
20110228,-94.1,35.7,1
20110228,-93.8,35.7,1
20110228,-84.5,40.8,6
20110228,-83.8,41,4
20110228,-88.1,39.7,3
20110228,-88.5,38,1
20110228,-95,37,1
20110228,-93.6,37.5,1
20110228,-96.9,33.7,4
20110228,-94.4,37.6,1
20110228,-91.6,39.4,2
20110228,-88,38.3,2
20110228,-87.9,38.3,3
20110228,-87.3,40,2
20110228,-92.6,38,5
20110228,-94.8,37.1,3
20110228,-88.4,41.1,1
20110228,-87.9,39.6,5
20110228,-87.7,40,1
20110228,-88.5,40.4,3
20110228,-94.7,37.1,3
20110228,-83.7,40.8,3
20110228,-87.7,38.2,3
20110228,-87.6,39.6,3
20110228,-89,39.8,1
20110228,-85.4,39.3,3
20110228,-87.5,39.7,6
20110228,-90.4,38.9,2
20110228,-84.9,39.6,8
20110228,-95.3,36.8,1
20110228,-83.4,40.8,5
20110228,-87,39.4,1
20110228,-82.6,40.3,4
20110228,-83.4,40.2,7
20110228,-93.1,37.6,4
20110228,-89.2,39.5,1
20110228,-93.7,37.7,1
20110228,-87.4,39.8,2
20110228,-97,33.6,1
20110228,-95.4,35.5,3
20110228,-90.4,39,3
20110228,-86.9,40.2,1
20110228,-85.1,39.4,1
20110228,-86.6,39.6,2
20110228,-81.3,38.4,1
20110228,-84.4,39.9,3
20110228,-94.2,38.8,1
20110228,-85.8,35.6,2
20110228,-87.4,38.3,7
20110228,-88.4,40.7,2
20110228,-94.4,37.3,1
20110228,-92.9,37.6,4
20110228,-93.5,37.6,3
20110228,-84.7,39.6,3
20110228,-97.2,32.6,2
20110228,-85.3,39.7,6
20110228,-81.3,38.3,2
20110228,-92.7,37.7,6
20110228,-87.4,40.6,1
20110228,-86.2,35.3,1
20110228,-90.8,39,1
20110228,-85,39.8,6
20110228,-87.4,40.8,3
20110228,-82.6,40.8,10
20110228,-91,38.7,4
20110228,-94.2,37.2,4
20110228,-81,38.1,1
20110228,-82.9,38.2,2
20110228,-88.4,39.1,1
20110228,-94.7,37.3,3
20110228,-92.8,39,5
20110228,-85.9,40,4
20110228,-85.6,40.2,12
20110228,-88.8,37.4,4
20110228,-88.9,39.6,4
20110228,-88.7,39.6,7
20110228,-93.1,38.8,1
20110228,-87.8,40.5,2
20110228,-85.8,40,11
20110228,-83.6,39.9,10
20110228,-88.8,40.6,1
20110228,-82.8,41,3
20110228,-87.7,39.2,1
20110228,-88.6,40.5,2
20110228,-88.7,39.8,2
20110228,-95,38.5,2
20110228,-92.8,38.5,2
20110228,-85.4,40.3,15
20110228,-88.6,39.7,3
20110228,-88.6,39.8,2
20110228,-86.1,39.5,1
20110228,-89.7,38.5,4
20110228,-88.5,37.4,4
20110228,-88.7,37.8,2
20110228,-91,39.1,5
20110228,-87.2,39.3,4
20110228,-87,40,2
20110228,-87.1,40,4
20110228,-87.4,39.2,2
20110228,-85.5,40.3,11
20110228,-83.4,40.1,2
20110228,-90.2,39.2,2
20110228,-89.8,39.9,1
20110228,-89.6,38.5,5
20110228,-89.7,39.9,1
20110228,-88.3,37.8,3
20110228,-87.6,39.4,1
20110228,-86.5,41.7,1
20110228,-85.3,40.8,1
20110228,-88.8,38,1
20110228,-91.2,38.8,1
20110228,-87,40.2,3
20110228,-82,38.3,1
20110228,-84.9,40.7,4
20110228,-84.1,41,4
20110228,-89.3,37.8,3
20110228,-97.4,33.5,1
20110228,-90.6,39.3,3
20110228,-88.9,40.5,1
20110228,-88.2,41.7,1
20110228,-86.6,39.2,1
20110228,-88.2,39.4,1
20110228,-89.3,39.5,1
20110228,-88.5,39.6,1
20110228,-87.9,39.8,4
20110228,-86.1,35.8,2
20110228,-88.2,37.8,1
20110228,-88.2,38,1
20110228,-96.7,34.2,1
20110228,-96.1,35.1,1
20110228,-94.3,39.6,1
20110228,-92.1,39.7,3
20110228,-96.4,38.9,1
20110228,-96.9,37.6,2
20110228,-89.1,37.1,2
20110228,-97.4,37.1,1
20110228,-95.9,37.3,1
20110228,-96.9,37.5,4
20110228,-89.2,36.5,1
20110228,-90,40.4,1
20110228,-90.7,40.2,2
20110228,-90,40.3,3
20110228,-95.7,37.4,5
20110228,-91.1,40.2,3
20110228,-91.3,40.3,2
20110228,-89.8,39.1,2
20110228,-89.7,40.5,2
20110228,-97,37.2,1
20110228,-91.2,40.2,1
20110228,-93.2,39.9,1
20110228,-82.5,41.9,1
20110228,-93.8,39.5,1
20110228,-82.4,40.4,4
20110228,-89.4,40.7,1
20110228,-93.1,39.4,3
20110228,-95.1,37.5,1
20110228,-95,37.6,1
20110228,-91,40.1,1
20110228,-80.1,39.3,4
20110228,-90.7,40.4,2
20110228,-95.3,37.2,2
20110228,-95.3,37.3,2
20110228,-83.8,39.1,3
20110228,-93,39.2,1
20110228,-96.3,37.7,5
20110228,-82.7,40.9,4
20110228,-95.1,37.3,4
20110228,-89.5,38.9,2
20110228,-89.4,39,2
20110228,-94.9,37.5,1
20110228,-88.4,38.4,3
20110228,-89.2,36.9,4
20110228,-81.6,39.6,1
20110228,-81.6,39.7,3
20110228,-90.8,38.8,1
20110228,-89.3,39,5
20110228,-88.3,38.4,2
20110228,-89,38.7,4
20110228,-80,39,1
20110228,-89.8,38.7,3
20110228,-96.1,37.7,4
20110228,-88.3,38.7,2
20110228,-87.3,40.5,1
20110228,-90.5,40.4,1
20110228,-88.9,38.9,2
20110228,-86.5,40.3,1
20110228,-87.8,37.9,4
20110228,-88,37.9,6
20110228,-89.4,38.9,2
20110228,-89.3,39.3,2
20110228,-89.1,38.6,6
20110228,-88.9,39.4,11
20110228,-80,38.9,1
20110228,-95.8,37.7,1
20110228,-79.8,41,1
20110228,-85.4,37.6,1
20110228,-83.9,38.3,2
20110228,-88.7,36.3,1
20110228,-86.6,36.9,5
20110228,-86.1,37.1,1
20110228,-88.9,35.8,1
20110228,-93.8,33.5,4
20110228,-92.2,35,1
20110228,-84.1,38.9,2
20110228,-95.4,36.7,1
20110228,-84.8,37.8,1
20110228,-84.5,38,1
20110228,-88.9,36.4,1
20110228,-93.3,34.2,2
20110228,-83.3,39.5,1
20110228,-93.6,33.5,1
20110228,-93.3,33.6,6
20110228,-92.1,34.9,1
20110228,-85.4,37.3,1
20110228,-83.6,38.4,1
20110228,-84.3,38,1
20110228,-88.4,36,3
20110228,-81.3,40.1,1
20110228,-78.5,40.2,1
20110228,-81,40.2,2
20110228,-93,33.7,4
20110228,-93,34.2,1
20110228,-90.9,35.7,2
20110228,-93.4,33.5,1
20110228,-88.2,36.1,3
20110228,-87.9,36.2,2
20110228,-86.5,36.7,4
20110228,-85.5,37.1,4
20110228,-83.7,38.1,3
20110228,-93.7,33.5,3
20110228,-83.4,38.2,1
20110228,-79.8,40.4,1
20110228,-86,36.8,1
20110228,-85.3,38.6,2
20110228,-88.1,36.5,1
20110228,-84.4,37.6,1
20110228,-86.1,38.1,1
20110228,-82.2,39.2,1
20110228,-79.3,39.4,1
20110228,-92.1,34.8,2
20110228,-84,37.7,2
20110228,-89.7,34.4,1
20110228,-88.2,38.1,1
20110228,-88,36.1,1
20110228,-79.9,40.3,3
20110228,-81.6,39.4,2
20110228,-91.7,40,1
20110228,-91.7,39.8,2
20110228,-98.3,38.1,1
20110228,-94.7,38.3,1
20110228,-94.4,39.5,2
20110228,-91.9,39.5,1
20110228,-93.2,40,3
20110228,-97.7,37.3,2
20110228,-91.3,39.8,1
20110228,-96,37.9,1
20110228,-96.4,37.1,1
20110228,-95.8,38.1,3
20110228,-81.6,40.7,2
20110228,-84.3,39.6,2
20110228,-85,38.5,1
20110228,-85,39.1,1
20110228,-80.6,40.3,3
20110228,-81.4,40.7,2
20110228,-87,37.4,2
20110228,-86.7,37.6,3
20110228,-88.7,36.8,1
20110228,-83.1,39.7,3
20110228,-85.3,38.2,1
20110228,-86.5,37.7,3
20110228,-85.7,37.7,2
20110228,-86.9,37.4,1
20110228,-89,36.6,2
20110228,-78.1,40.7,5
20110228,-85.2,38.8,1
20110228,-93.6,32.5,3
20110228,-83.2,40.1,2
20110228,-92,35.8,1
20110228,-80.8,39.2,2
20110228,-78.4,41.4,1
20110228,-88.8,36.6,1
20110228,-80.7,39.3,4
20110228,-84.7,38.3,2
20110228,-80.6,40.9,1
20110228,-123,45.8,1
20110228,-87.4,37.1,1
20110228,-77.5,41,1
20110228,-80.3,41.1,2
20110228,-87.1,37,1
20110228,-92.4,34.6,2
20110228,-88.3,36.5,1
20110228,-80.7,40.2,2
20110228,-87,37.1,2
20110228,-93.4,33.8,2
20110228,-79.7,40.7,4
20110228,-80.2,41,2
20110228,-84.6,38.5,2
20110228,-82.6,39.9,2
20110228,-80,41.2,1
20110228,-85.4,37.9,1
20110228,-81,39.3,3
20110228,-86.8,37,3
20110228,-87.4,36.8,1
20110228,-86.7,37,2
20110228,-79.9,41.1,2
20110228,-84.9,37.6,1
20110228,-86.4,37.1,2
20110228,-86.1,37.2,4
20110228,-85.5,37.6,1
20110228,-84.2,38.5,1
20110228,-76.7,39.4,1
20110228,-85.1,37.8,2
20110228,-79.5,40.6,5
20110228,-80,40.7,3
20110228,-91,36.1,1
20110228,-85.2,37.7,3
20110228,-89.1,36.3,1
20110228,-80.6,39.3,1
20110228,-79.6,40.2,1
20110228,-85.2,37.4,3
20110228,-84.7,38.4,1
20110228,-79.2,40.4,3
20110228,-83.3,40.7,2
20110228,-91.7,37.6,2
20110228,-80.8,40.3,4
20110228,-82.8,40.4,6
20110228,-93.7,33.8,3
20110228,-93.8,33.9,1
20110228,-82.4,41.1,2
20110228,-86.5,39.5,1
20110228,-82.9,39.7,2
20110228,-82.9,40.8,1
20110228,-87.1,38.5,2
20110228,-89.3,37.2,1
20110228,-88.7,37.6,1
20110228,-84.5,39.7,5
20110228,-82.7,40.7,4
20110228,-88.6,37.6,1
20110228,-78.6,40.7,2
20110228,-88,37.7,1
20110228,-91.7,36.3,2
20110228,-78.1,40.8,3
20110228,-83.8,39.5,2
20110228,-79.8,40.8,8
20110228,-91.7,36.9,1
20110228,-82.1,41,1
20110228,-93.6,33.8,1
20110228,-88.3,37.5,2
20110228,-86.4,38.5,2
20110228,-88.1,37.5,1
20110228,-94.7,35.8,1
20110228,-81.9,41,1
20110228,-90.2,36.8,1
20110228,-90.2,36.9,1
20110228,-87.6,37.7,2
20110228,-88.5,37.3,2
20110228,-88.4,37.3,2
20110228,-82.9,39.1,1
20110228,-81.7,39.8,4
20110228,-86.3,38.3,1
20110228,-81.4,41,1
20110228,-93.9,36.3,1
20110228,-93.2,34.2,2
20110228,-87.8,37.5,2
20110228,-90.7,36.2,2
20110228,-90.4,36.4,2
20110228,-87.5,37.7,2
20110228,-83.1,39.4,1
20110228,-89.4,36.7,2
20110228,-94.1,32.8,1
20110228,-87.3,37.6,3
20110228,-86.7,37.9,1
20110228,-84.3,42,1
20110228,-85.4,39.2,1
20110228,-89.7,37,1
20110228,-81.1,40.2,4
20110228,-81.1,40.5,5
20110228,-81.2,40.7,4
20110228,-83.8,40,1
20110228,-89.3,36.6,1
20110228,-89,36.7,4
20110228,-88.8,36.8,2
20110228,-87.3,37.4,2
20110228,-80.1,42.1,1
20110228,-87.7,37.2,1
20110228,-93.9,32.6,1
20110228,-93.9,36.9,2
20110228,-86.9,39.1,1
20110228,-93.9,35.4,2
20110228,-93.2,36.3,3
20110228,-89.8,38.9,2
20110228,-97.3,31.3,1
20110228,-87.3,39.9,2
20110228,-91.4,37.8,1
20110228,-93.3,36,1
20110228,-93.2,36,1
20110228,-92.9,36.4,2
20110228,-89.9,38.1,1
20110228,-83.3,39.6,2
20110228,-85.6,39.8,8
20110228,-85,40.6,5
20110228,-87.2,39.9,2
20110228,-92.7,36.6,1
20110228,-93.9,35.3,2
20110228,-93.5,37,2
20110228,-91.3,37.5,1
20110228,-82.2,40.9,6
20110228,-89.2,38.5,2
20110228,-91.1,37.6,3
20110228,-86.2,40,2
20110228,-92.5,36.4,1
20110228,-96.5,34.9,1
20110228,-94.1,34.3,2
20110228,-84.2,40.7,1
20110228,-95.1,33.6,1
20110228,-88.8,38.3,1
20110228,-90.7,37.6,3
20110228,-93.5,35.4,1
20110228,-88.7,39.4,2
20110228,-87.3,39.5,3
20110228,-85.1,39.7,2
20110228,-94.1,34.4,2
20110228,-83.7,39.9,5
20110228,-88.5,38.3,1
20110228,-86,39.6,2
20110228,-94.1,34.2,1
20110228,-83.1,40.7,4
20110228,-84.2,40.5,6
20110228,-91.3,37,1
20110228,-88.2,38.5,1
20110228,-84.3,40.5,1
20110228,-86.8,40.6,1
20110228,-90,37.7,3
20110228,-83.6,39.4,2
20110228,-83.5,41,2
20110228,-90.1,37.8,1
20110228,-88.1,38.7,1
20110228,-84.1,40.5,6
20110228,-88.1,38.4,1
20110228,-89.9,37.6,2
20110228,-86.9,39.5,1
20110228,-83.5,40.3,7
20110228,-89.2,37.8,2
20110228,-92.7,36,1
20110228,-123.2,45.8,1
20110228,-88.9,37.7,4
20110228,-84.9,40,2
20110228,-87.6,38.5,1
20110228,-94,33.8,2
20110228,-91.4,36.2,3
20110228,-90.6,39.5,1
20110228,-87.1,39.8,9
20110228,-81.1,38.3,1
20110228,-92.5,37.8,5
20110228,-87.6,41,1
20110228,-83.2,40.6,3
20110228,-94.5,35.8,1
20110228,-93.2,37.5,1
20110228,-90.5,39.4,1
20110228,-96.8,33,1
20110228,-94,37.2,3
20110228,-91.1,38.9,2
20110228,-92.3,37.8,1
20110228,-85.5,39.8,7
20110228,-84.6,40.5,3
20110228,-84.8,39.7,2
20110228,-87.8,38.8,1
20110228,-97.4,32.4,1
20110228,-91,38.3,1
20110228,-82,41.3,2
20110228,-85.3,39.4,4
20110228,-123.1,45.7,12
20110228,-83.4,39.9,4
20110228,-90.9,38.3,2
20110228,-86.7,39.9,6
20110228,-86.8,41.6,1
20110228,-94.4,36,1
20110228,-84.4,39.7,1
20110228,-90.7,38.6,2
20110228,-89.9,39.7,1
20110228,-87.3,40.7,2
20110228,-83.5,40.2,3
20110228,-93,37.5,1
20110228,-92.1,37.7,1
20110228,-92.9,37.4,1
20110228,-86.3,40.2,1
20110228,-93.6,36.9,3
20110228,-90.3,39.1,1
20110228,-83.1,40.4,5
20110228,-86.5,39.8,4
20110228,-86.4,39.9,2
20110228,-84.2,40.9,3
20110228,-89.7,39.5,1
20110228,-94,36.1,2
20110228,-85.7,39.9,11
20110228,-84.7,40.7,7
20110228,-97.6,31.4,2
20110228,-87.2,39.6,4
20110228,-87.3,40.8,2
20110228,-92.5,37.4,1
20110228,-94.2,35.8,1
20110228,-84.6,40.9,1
20110228,-96.7,32.5,1
20110228,-86.9,39.4,1
20110228,-86,40.1,1
20110228,-84.1,39.5,2
20110228,-85.3,40.4,10
20110228,-97.4,31.5,1
20110228,-82.5,40.1,5
20110228,-85.9,40.1,3
20110228,-90,38.4,3
20110228,-85.9,39.8,7
20110228,-83.2,41,1
20110228,-92.1,37.4,2
20110228,-86.7,41.7,1
20110228,-85.7,39.5,8
20110228,-84.8,40.6,7
20110228,-84.7,40.6,3
20110228,-82.7,40.4,8
20110228,-88.4,38.9,1
20110228,-90,39.3,1
20110228,-88,41.5,1
20110228,-96.9,34,1
20110228,-88.2,39,1
20110228,-95.1,37.1,1
20110228,-85.6,39.4,6
20110228,-84.9,40.8,4
20110228,-86.9,40.3,6
20110228,-89.2,38.9,2
20110228,-86.8,39.3,3
20110228,-87.9,39.7,7
20110228,-123.1,45.6,8
20110228,-85.1,40.6,7
20110228,-89.7,39.4,1
20110228,-92.9,37.9,2
20110228,-96.8,33.7,7
20110228,-96.9,33.8,1
20110228,-84.3,40.8,1
20110228,-82.4,38.9,1
20110228,-87.6,39.9,2
20110228,-84.4,40.3,2
20110228,-94.9,37.1,2
20110228,-83.3,40.1,1
20110228,-91.6,39.5,1
20110228,-87.3,40.1,2
20110228,-87.1,39.3,3
20110228,-87.8,39.6,5
20110228,-92.2,38.3,1
20110228,-96.8,33.8,2
20110228,-87.5,38,2
20110228,-92.1,38.4,1
20110228,-93.9,37.6,1
20110228,-93.3,37.6,3
20110228,-85.3,39.5,4
20110228,-92.1,38.3,1
20110228,-91.2,39.4,2
20110228,-85.9,35.7,3
20110228,-87.8,39.2,1
20110228,-95.3,35.8,1
20110228,-83.7,42.3,3
20110228,-94.1,37.4,1
20110228,-87.5,38.1,5
20110228,-87.6,38.2,3
20110228,-87.6,40.6,2
20110228,-87.7,40.6,1
20110228,-82.3,40.7,6
20110228,-82.6,41,4
20110228,-94.4,37.1,3
20110228,-88.2,38.6,2
20110228,-92.5,37.9,4
20110228,-96,34.4,1
20110228,-95.2,35.7,3
20110228,-78.2,40,3
20110228,-94.2,37.1,1
20110228,-85.3,40.2,18
20110228,-90.4,39.7,1
20110228,-94.8,36,1
20110228,-91.5,38.3,2
20110228,-87.2,40.3,5
20110228,-96,37.7,4
20110228,-87.4,38.4,1
20110228,-86.6,36,2
20110228,-88.9,38.8,4
20110228,-96,37.6,1
20110228,-83.7,39.7,3
20110228,-85.1,40,11
20110228,-88.8,38.4,2
20110228,-88.9,38.6,4
20110228,-90.6,39.4,6
20110228,-79.6,39.2,1
20110228,-85.8,39.8,6
20110228,-96.7,35.2,1
20110228,-88.3,39.8,6
20110228,-89.3,40.3,2
20110228,-89,40.5,1
20110228,-93.7,38,1
20110228,-86.9,36.1,4
20110228,-88.9,37.3,1
20110228,-89.6,39,4
20110228,-88.5,38.7,3
20110228,-95.8,37.8,1
20110228,-90.8,39.2,3
20110228,-88.9,40.4,1
20110228,-88.8,40.5,8
20110228,-95.5,37.9,1
20110228,-86.3,41.4,1
20110228,-88.9,39.7,3
20110228,-93.5,38.1,1
20110228,-95.5,37.8,7
20110228,-95.1,38.5,3
20110228,-95,38.6,2
20110228,-87.8,40.4,2
20110228,-86.1,38.9,2
20110228,-88,41.6,3
20110228,-87.6,40.4,1
20110228,-92.9,38.8,2
20110228,-97.7,33.6,1
20110228,-88.4,37.5,5
20110228,-88.1,39.3,3
20110228,-88.8,39.7,1
20110228,-83.7,40,1
20110228,-87.4,40.7,4
20110228,-89.5,40,3
20110228,-87.5,41.3,1
20110228,-87.5,38.9,2
20110228,-82,38.9,1
20110228,-85.2,41.8,1
20110228,-85.5,39.3,1
20110228,-85.5,39.4,2
20110228,-95.5,37,2
20110228,-88.5,39.9,1
20110228,-87.1,40.6,3
20110228,-88.3,37.6,2
20110228,-88.6,39.5,4
20110228,-95.3,37,5
20110228,-84.9,40.6,5
20110228,-92.7,38.3,2
20110228,-88.3,38.9,1
20110228,-95,37.4,1
20110228,-92.2,39.2,1
20110228,-92,39.3,1
20110228,-87,40.8,2
20110228,-94,36.3,1
20110228,-88.4,37.2,1
20110228,-82.1,40.8,2
20110228,-87.7,37.6,2
20110228,-85.9,38.9,1
20110228,-82.9,39.5,1
20110228,-82.2,40.7,3
20110228,-79.8,40.7,3
20110228,-86,38.3,2
20110228,-88.2,37.2,2
20110228,-85,39.5,3
20110228,-93,34,2
20110228,-85.8,38.4,3
20110228,-81.2,40.5,5
20110228,-89,36.8,3
20110228,-81,40.8,1
20110228,-81.7,40.8,1
20110228,-82.2,39.4,2
20110228,-87.1,37.7,2
20110228,-81.7,39,3
20110228,-92.7,34.1,1
20110228,-87,37.6,2
20110228,-81.5,40.8,1
20110228,-87.1,37.5,1
20110228,-85.5,38.9,2
20110228,-88,40.9,3
20110228,-82,38.5,2
20110228,-81.8,40.3,1
20110228,-82.5,40.4,14
20110228,-82.3,40.5,13
20110228,-97.4,34.5,1
20110228,-91.1,39.8,1
20110228,-94.4,38,1
20110228,-89.1,39.8,2
20110228,-89.6,40.1,2
20110228,-89.6,36.7,2
20110228,-97.2,38.7,1
20110228,-89.7,38.8,1
20110228,-89.1,39.5,3
20110228,-96.4,37.6,4
20110228,-88.9,39.5,6
20110228,-95,37.5,2
20110228,-83.6,39.2,1
20110228,-89.5,38.8,1
20110228,-82.1,40,8
20110228,-94.1,38,1
20110228,-89.6,38.4,3
20110228,-81.2,38.2,2
20110228,-88.8,38.6,6
20110228,-89.4,36.8,2
20110228,-79.9,39.1,3
20110228,-82.2,40.8,6
